id,name,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4426485,Jonathan Mingo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715355,Darius Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134353,Tim Patrick,0.0,0.0,2.6,0.9,1.01536847,9.6,3.2,0.0,1.55484443,1.46195743,1.01720284,1.04367878,1.05020671,1.09369277,1.03901812,0.98880116,1.09509022
4426844,Elijah Higgins,1.3,6.5,1.7,2.07675789,3.0,5.4,1.3,0.0,3.11518736,2.85172927,2.87440148,2.77000306,2.98852384,2.67466625,2.59086579,2.57190739,2.93356803
4361259,Zach Wilson,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431210,Beaux Collins,0.0,0.0,0.0,0.0,1.7,1.91698705,1.76099109,1.86019809,1.91977627,1.90407753,1.85960132,1.96780988,1.94390944,0.0,2.01510181,1.81095986,1.77243348
4035886,Khalil Herbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4889929,Quinn Ewers,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4689334,Malik Heath,0.24424343,4.7,2.01474341,1.9,0.0,1.09035658,1.05927424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431466,Jordan Watkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892775,Jarrett Stidham,0.15008829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14012,Andy Dalton,0.13696828,0.0,0.0,6.32,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429676,Tyler Goodson,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.43357736,0.45129307,0.4252716,0.0,0.48187358,0.42884235,0.45984668,0.46941123,0.45739873,0.45346098
3123075,Braxton Berrios,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241424,Tylan Wallace,0.28655302,10.5,3.85711314,2.4,2.91181661,2.55222653,0.0,1.74204864,1.82279674,1.66973885,1.62120225,1.69066143,1.77396709,1.66795637,1.77911366,1.77258328,1.72337155
4241476,Tyrell Shavers,0.25415517,0.50794093,4.4,1.4397327,0.49317176,5.7,0.0,1.96403546,1.99628244,2.06732996,2.05208579,1.84866464,1.89796735,2.00401297,2.02605961,1.83476762,1.93822557
4372716,Nikko Remigio,0.09826658,3.1,1.1,0.46633235,0.10375409,0.09527063,0.09696488,0.0939417,0.09579914,0.0,0.09442504,0.09715217,0.09668169,0.09021386,0.08875148,0.08882305,0.09497458
3115293,Kyle Allen,0.11100557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573699,Jackson Hawes,3.9,1.5,7.5,2.5,2.16253587,1.4706693,0.0,1.07883055,1.10636643,1.13957159,1.13366882,1.00278158,1.04153234,1.09263017,1.12630882,1.01491936,1.04978496
4426553,Davis Allen,8.3,7.8,1.3,1.0,4.4,1.7,1.4,0.0,1.84044503,1.91740866,1.89608592,1.98259233,1.88587001,1.84332476,1.9454009,1.90359494,1.73066206
4240391,Tommy DeVito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035656,Ben Skowronek,9.2,0.94155669,0.50545553,0.89515175,0.0,3.66593501,2.64044578,0.49144307,0.50545782,0.46897334,0.51767676,0.50509545,0.49998314,0.51972807,0.53389535,0.51383631,0.46039125
4048244,Alexander Mattison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048228,John Bates,1.00744402,1.49452832,0.0,0.0,1.9,1.56911978,1.5,0.2621786,0.25688082,0.26384683,0.2711985,0.0,0.23812221,0.24709155,0.24820176,0.24815114,0.2781562
2975417,Patrick Ricard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043767,0.516927,0.48678439,0.46791727,0.47065834,0.49128598,0.47829539,0.49733076,0.51669504,0.48865115
4259553,Stetson Bennett IV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386544,Xavier Smith,4.6,0.33513415,0.04328147,0.05365558,0.08162524,0.75213023,3.5,0.0,0.10644121,0.11050967,0.10822984,0.10441498,0.10435476,0.10699091,0.1093055,0.107942,0.10727929
4431562,Phil Mafah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241263,Charlie Kolar,3.75074284,2.45641349,4.2,0.52907999,2.0,1.09096481,0.0,1.16204465,1.21253727,1.10525895,1.07483565,1.10555289,1.16912394,1.09480438,1.17457698,1.1846186,1.13716414
3127310,Drew Sample,0.88937176,1.7,10.0,3.66162039,0.9,0.8,3.12755113,2.6906783,2.82784499,0.0,2.61044531,2.88804527,2.88890144,2.77763372,2.88855976,2.98013585,2.68882274
4690143,LaJohntay Wester,0.02008636,0.06248471,0.04728822,0.06043431,0.0553514,0.04444439,0.0,0.05810654,0.04246131,0.06020464,0.06874301,0.06445079,0.06853619,0.05614149,0.06598999,0.05225779,0.04416366
2998565,Mo Alie-Cox,3.0,1.8,1.49262448,1.0320969,0.53282236,2.6,1.6,1.5783433,1.60764866,1.53034024,0.0,1.71037574,1.5396607,1.63816299,1.67450116,1.65785534,1.62427178
3924327,Drew Lock,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039160,Kylen Granson,1.1,1.5,0.20956073,0.2113344,0.0,0.41959903,1.39794373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366963,Dylan Laube,0.05956445,3.7,0.2,2.06563281,1.90640586,0.04083667,1.4,0.0,0.04535384,0.0477349,0.05284825,0.03836919,0.04625846,0.04635052,0.04972322,0.04737975,0.04396622
4383351,Trey Lance,0.14559308,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012556,C.J. Ham,0.0,0.0,0.0,0.0,0.51313218,0.0,1.5,0.52870044,0.56258243,0.56647693,0.56668278,0.53755279,0.54559536,0.58052142,0.59978932,0.53710162,0.56122727
4596439,Dominic Lovett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916430,Nyheim Hines,0.0,0.0,0.0,0.0,0.0,1.27759329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4383429,Jacob Saylors,0.0,0.13700549,0.09851347,1.1,0.08133317,0.09575614,0.10439928,0.0,0.09074995,0.10605132,0.10047263,0.08877934,0.10203107,0.10682165,0.09877427,0.0967436,0.09356279
4430637,Ja'Lynn Polk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426875,Sam Howell,0.12988857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601080,Raheim Sanders,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361372,Jeremy Ruckert,3.6,7.5,2.32241905,3.3,6.8,2.10774902,2.10066151,2.18485484,0.0,1.98456193,2.2437869,2.24482738,1.92371857,2.28997384,2.09556205,2.09195113,2.23517722
5160110,Jahdae Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361418,Will Levis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691688,Robbie Ouzts,0.23610391,0.21899559,0.21118514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683423,Riley Leonard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843945,Foster Moreau,0.0,0.0,0.0,0.0,2.17791964,1.9,1.80706552,1.87054148,1.68724583,1.77971775,0.0,1.62535172,1.89609797,1.87528804,1.77545182,1.72500902,1.73507304
4372485,Rondale Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372505,Payne Durham,2.35992164,1.12539459,1.1231307,0.55471522,0.0,0.56915881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249836,Pierre Strong Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4043016,Dee Eskridge,1.9,1.8,2.47745845,1.71626192,3.34373844,2.48169055,4.5,1.66597365,1.88883057,1.84500287,1.93142584,0.0,1.76478174,1.77089925,1.73295951,1.87353976,1.88575054
4686104,Johnny Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047876,KhaDarel Hodge,0.0,0.0,1.5581183,0.0,0.0,0.99436885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045305,Ian Thomas,0.0,0.0,0.0,2.91780881,5.0,1.4,3.85512112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4424106,Gunner Olszewski,0.14264514,0.13717712,0.09993421,0.07332886,0.10629721,0.09125933,0.09296529,0.09313782,0.10130264,0.09797165,0.08317496,0.08321261,0.08883281,0.0,0.08568039,0.10948392,0.10890647
4710855,Konata Mumpfield,0.26965,0.28691154,1.16501827,0.0,0.54664752,1.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035020,Charlie Woerner,0.99677458,1.01621706,0.5,0.49870252,0.0,0.48629443,0.49845009,0.51698514,0.51430104,0.50398992,0.48639824,0.47768435,0.47181565,0.49249637,0.52089937,0.47747568,0.46446923
4047422,Tanner Conner,4.0,6.01278483,2.3,1.16188857,3.6,1.8,3.8,2.24187359,2.56192569,2.481238,2.61403653,0.0,2.41224413,2.3954042,2.34756237,2.55016936,2.58615071
4360967,Brevyn Spann-Ford,0.60015944,1.3,0.61946608,1.14420747,0.58660497,1.2,0.68968476,0.61524414,0.64126619,0.0,0.63653663,0.63880919,0.67143243,0.67932822,0.63466871,0.62768796,0.69799672
4061956,Ashton Dulin,1.5,0.32720092,0.56005143,2.8,7.5,3.49192753,0.0,1.2615395,1.22277334,1.20238566,0.0,1.28337434,1.19687125,1.26035429,1.25577207,1.30647596,1.26377422
4037457,Travis Homer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4568024,Josh Williams,0.0,0.0,0.0,0.0,0.0,0.09069947,0.09901856,0.07661306,0.0,0.08992989,0.09750274,0.08985626,0.08335774,0.07401394,0.08192266,0.08597708,0.09232534
4428796,Casey Washington,6.3,0.0,0.0,2.9,0.0,6.22178089,3.85883751,4.02223924,3.97511089,3.89519542,3.75851295,3.68382611,3.64030084,3.80405457,4.03197032,3.68172526,3.56922219
3122168,Trent Sherfield Sr.,1.3,1.3,1.51230922,1.02311483,2.5,0.51702729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242557,Colby Parkinson,0.82883326,0.0,1.79367609,3.7,3.94891333,0.0,7.7,0.0,1.24546081,1.29582712,1.28153005,1.33892197,1.27483237,1.24643066,1.31409676,1.28621997,1.17103381
4912274,Sione Vaki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570561,Eric Gray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427278,Xavier Gipson,2.42373229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708049,Gavin Bartholomew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580216,DeAndre Carter,0.69929527,0.21247555,0.12692234,0.12432755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118892,Justin Watson,4.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061612,Jamal Agnew,1.65635346,0.0,0.0,0.03876661,0.0,0.05732473,0.17296993,0.05755035,0.06204707,0.06347786,0.06087633,0.06241964,0.06318198,0.0627103,0.05975685,0.06223336,0.06185624
4241401,Trey Sermon,0.0,0.0,0.0,6.31394622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4605841,Nathan Carter,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576336,Ameer Abdullah,0.0,0.0,0.0,0.0,6.6,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531358,Chris Manhertz,0.27268243,0.0,1.7,0.50026903,0.49256695,1.00447312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975863,Eric Saubert,,,,,,,,,,,,,,,,,
4360231,Lucas Krull,1.6,1.07177112,1.9,1.61390551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574511,Brandon Allen,0.10794268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310331,Tyler Johnson,5.1,4.80543664,5.2,2.58138953,0.0,1.30727924,9.0,4.11399718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608362,Shane Zylstra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2515270,Michael Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059989,Nick Mullens,0.15715898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16757,Derek Carr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4575665,Jacob Cowing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052096,Johnny Mundt,1.35326406,1.65962416,1.7,1.07460793,1.7,2.4,1.9,0.0,2.57345717,2.4408089,1.00657825,1.0355898,1.03747982,1.0865948,1.02441761,0.98855904,1.09052044
4260394,Aidan O'Connell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360763,Brycen Tremayne,0.98197511,7.8,3.5,6.6,1.9,3.05964807,1.40540589,1.46406603,1.43904129,1.41865175,1.2910205,1.48232512,1.34440683,0.0,1.4168233,1.52695923,1.45242388
4379401,John FitzPatrick,1.2,0.55744117,9.2,1.78620397,0.0,1.69420555,1.6,1.07965841,1.11477492,1.08726252,1.08833945,1.08033637,1.16175038,1.13896584,1.05199663,1.14514988,1.15805619
4401805,Dareke Young,0.0,0.0,2.2,0.27984402,4.6,0.31768394,0.05570359,0.0,0.06378757,0.05497652,0.05930905,0.04646333,0.05437257,0.05575177,0.06349374,0.05757649,0.05672329
4426407,Trey Palmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15168,Case Keenum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430723,Jared Wiley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039505,Reggie Gilliam,,,,,,,,,,,,,,,,,
4242546,Davis Mills,0.13337071,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369466,Ryan Miller,2.27976031,9.0,3.26037626,2.11932309,0.0,3.91370024,1.13572527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052897,Durham Smythe,0.47048235,0.0,0.0,1.50499069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249030,D.J. Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372070,Ben VanSumeren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427391,Kenny McIntosh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374045,Teagan Quitoriano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243176,Brady Russell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431506,Ja'Corey Brooks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036335,Cedrick Wilson Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036419,Skylar Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427600,Terrell Jennings,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125107,Andrew Beck,0.0,0.0,0.0,0.0,7.1,1.6,0.81614286,0.83416387,0.0,0.78076583,0.88644908,0.8680797,0.76374351,0.87179226,0.83193842,0.81854146,0.87784321
4362018,Blake Whiteheart,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975674,Robert Tonyan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427834,Erick All Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427985,Bub Means,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573398,Max Brosmer,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722908,Drew Ogletree,0.24722035,0.23569548,0.23863514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576623,DeVante Parker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034948,Feleipe Franks,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3871102,David Sills V,0.0,0.0,1.9,0.0,0.0,1.38615184,0.95328612,0.97634401,0.96526352,0.96046811,0.92675317,0.90652187,0.90619793,0.93210133,0.98148922,0.91756795,0.885553
4567506,Tahj Washington,0.0,0.0,0.0,0.0,1.69352085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573697,Mason Tipton,0.0,0.0,1.93047009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574808,Robbie Chosen,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696700,Tip Reiman,2.0,0.0,2.8,2.5915147,2.231293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241961,Connor Heyward,0.24549482,1.6,0.28160245,0.2,0.0,8.2,0.56719735,0.53790172,0.55423299,0.51707044,0.55975751,0.55379853,0.54725607,0.56633542,0.57759982,0.56239226,0.50853519
4383440,Nate Adkins,0.0,0.0,1.70590957,2.5,1.07483599,10.3,4.0,1.81157285,1.5114022,1.5875363,1.68876542,0.0,1.76074987,1.59307057,1.63196853,1.61516138,1.69342397
4039358,Patrick Taylor Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590292,Thomas Fidone II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361088,Colson Yankoff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613104,Malachi Corley,0.0,0.0,0.0,0.0,1.1,0.88892721,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4877203,Gage Larvadain,0.0,0.0,0.0,0.0,0.0,4.2,3.19689701,2.14164782,0.0,0.00695876,0.00534359,0.00708156,0.00657469,0.00669382,0.0063571,0.00580502,0.00641105
4361100,Jack Westover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050481,Tanner Hudson,0.0,0.0,0.0,1.53843733,0.0,11.0,0.0,3.72863857,3.92612399,0.0,3.62596121,4.01203957,4.01326384,3.85931651,4.01098372,4.13843329,3.72988215
4035537,Kene Nwangwu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428811,Xavier Weaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035671,Tyler Huntley,0.0,0.0,0.0,0.0,0.0,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11394,Josh Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240631,DeeJay Dallas,0.0,0.0,0.0,0.0,2.38351973,1.66109333,0.0,0.07195844,0.07237081,0.05640097,0.06422476,0.06842389,0.06626319,0.0,0.05833654,0.07206547,0.06843745
4250764,Stone Smartt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426893,Joshua Cephus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925347,Damien Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4259324,Travis Vokolek,0.0,0.0,0.0,0.0,0.0,1.09511571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929636,Irvin Charles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570738,Ke'Shawn Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.12511461,0.0580055,0.06018666,0.05272401,0.04524265,0.05516352,0.05937101,0.05991091,0.05591525,0.06208858,0.04458615
4372026,Cameron Latu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243003,Ronnie Rivers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243004,Jordan Mims,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876006,Zaire Mitchell-Paden,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.58774055,0.61309857,0.55907123,0.54458536,0.56017023,0.59236688,0.55387769,0.59486562,0.59883573,0.57504595
3919510,Alex Bachman,0.0,0.0,0.0,0.0,1.9,1.54523703,3.66263549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361988,James Mitchell,0.0,0.0,0.0,3.7,2.1,2.74070104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929914,Adam Prentice,1.4,0.0,0.0,0.4,0.8,0.3,0.30713093,0.35408825,0.24616566,0.32242508,0.28915869,0.0,0.29085642,0.30847284,0.29755205,0.28920127,0.27486074
4362087,Keaontay Ingram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243315,Salvon Ahmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122976,Jeff Wilson Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362227,Bryce Ford-Wheaton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241410,Jelani Woods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040774,Harrison Bryant,0.0,2.78003666,2.10914118,1.08536106,1.5,0.0,2.89534232,2.934889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139602,D'Ernest Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249616,Owen Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
